doc_type,doc_id,num,date_str,description,url_metadata,lang,newspaper_id,time_ut,source
lk_news,2024-01-19-islandlk-0f18fc33,islandlk-0f18fc33,2024-01-19,Sunshine Holdings announces the appointment of Shyam Sathasivam as Group CEO,http://island.lk/sunshine-holdings-announces-the-appointment-of-shyam-sathasivam-as-group-ceo/,en,islandlk,1705677540.0,island.lk
lk_news,2024-01-19-newsfirstlk-938b9b0a,newsfirstlk-938b9b0a,2024-01-19,IMF Presses for Progress in Sri Lanka’s Debt Deals,https://www.newsfirst.lk/2024/01/19/imf-presses-for-progress-in-sri-lanka-s-debt-deals/,en,newsfirstlk,1705677780.0,newsfirst.lk
lk_news,2024-01-19-dailymirrorlk-adeb02dd,dailymirrorlk-adeb02dd,2024-01-19,Extended Fund Facility agreement has to be amended: Sajith informs IMF,https://www.dailymirror.lk/breaking-news/Extended-Fund-Facility-agreement-has-to-be-amended-Sajith-informs-IMF/108-275366,en,dailymirrorlk,1705680360.0,dailymirror.lk
lk_news,2024-01-19-dailymirrorlk-f69d4a52,dailymirrorlk-f69d4a52,2024-01-19,NPP not expecting to legalize prostitution: Harini,https://www.dailymirror.lk/breaking-news/NPP-not-expecting-to-legalize-prostitution-Harini/108-275371,en,dailymirrorlk,1705684440.0,dailymirror.lk
lk_news,2024-01-20-dailymirrorlk-66c9e41f,dailymirrorlk-66c9e41f,2024-01-20,"MR Sees the Reality, Vajira Doesn’t",https://www.dailymirror.lk/opinion/MR-Sees-the-Reality-Vajira-Doesnt/172-275369,en,dailymirrorlk,1705689000.0,dailymirror.lk
lk_news,2024-01-20-dailymirrorlk-a3d0537e,dailymirrorlk-a3d0537e,2024-01-20,"Duminda’s Conviction, Gotabaya’s Pardon and the Supreme Court Ruling",https://www.dailymirror.lk/opinion/Dumindas-Conviction-Gotabayas-Pardon-and-the-Supreme-Court-Ruling/172-275393,en,dailymirrorlk,1705689000.0,dailymirror.lk
lk_news,2024-01-20-dailyftlk-36d3db69,dailyftlk-36d3db69,2024-01-20,Two MRPs for one and the same product,https://www.ft.lk/opinion/Two-MRPs-for-one-and-the-same-product/14-757548,en,dailyftlk,1705689520.0,ft.lk
lk_news,2024-01-20-dailymirrorlk-091e1adf,dailymirrorlk-091e1adf,2024-01-20,Sajith requests speaker to postpone Online Safety Bill,https://www.dailymirror.lk/breaking-news/Sajith-requests-speaker-to-postpone-Online-Safety-Bill/108-275378,en,dailymirrorlk,1705700100.0,dailymirror.lk
lk_news,2024-01-20-newsfirstlk-89b9fd4d,newsfirstlk-89b9fd4d,2024-01-20,Minister of Agriculture warns of another vegetable shortage,https://www.newsfirst.lk/2024/01/20/minister-of-agriculture-warns-of-another-vegetable-shortage/,en,newsfirstlk,1705722780.0,newsfirst.lk
lk_news,2024-01-20-newsfirstlk-6c2626b8,newsfirstlk-6c2626b8,2024-01-20,"Online Safety Bill: Chilling free speech, urge groups",https://www.newsfirst.lk/2024/01/20/online-safety-bill-chilling-free-speech-urge-groups/,en,newsfirstlk,1705724700.0,newsfirst.lk
lk_news,2024-01-20-adaderanalk-0d040832,adaderanalk-0d040832,2024-01-20,Measles catch-up immunization program rolled out for children this weekend,https://www.adaderana.lk/news/96564/measles-catch-up-immunization-program-rolled-out-for-children-this-weekend,en,adaderanalk,1705729200.0,adaderana.lk
lk_news,2024-01-20-islandlk-a16ca3b9,islandlk-a16ca3b9,2024-01-20,Ceyline Holdings appoints new Dy. Chairman and Group Director,http://island.lk/ceyline-holdings-appoints-new-dy-chairman-and-group-director-2/,en,islandlk,1705733460.0,island.lk
lk_news,2024-01-20-newsfirstlk-3e61456d,newsfirstlk-3e61456d,2024-01-20,Special dengue control program in place covering Colombo District,https://www.newsfirst.lk/2024/01/20/special-dengue-control-program-in-place-covering-colombo-district/,en,newsfirstlk,1705735260.0,newsfirst.lk
lk_news,2024-01-20-dailymirrorlk-f1484487,dailymirrorlk-f1484487,2024-01-20,Even IMF has accepted NPP will come to power: Tilvin,https://www.dailymirror.lk/breaking-news/Even-IMF-has-accepted-NPP-will-come-to-power-Tilvin/108-275416,en,dailymirrorlk,1705746600.0,dailymirror.lk
lk_news,2024-01-20-dailymirrorlk-3ee38f83,dailymirrorlk-3ee38f83,2024-01-20,Immunization programme for children who missed MMR dose,https://www.dailymirror.lk/breaking-news/Immunization-programme-for-children-who-missed-MMR-dose/108-275417,en,dailymirrorlk,1705750020.0,dailymirror.lk
lk_news,2024-01-20-adaderanalk-c3246269,adaderanalk-c3246269,2024-01-20,Sajith urges Speaker to postpone parliamentary debate on Online Safety Bill,https://www.adaderana.lk/news/96573/sajith-urges-speaker-to-postpone-parliamentary-debate-on-online-safety-bill,en,adaderanalk,1705752060.0,adaderana.lk
lk_news,2024-01-20-dailymirrorlk-8bd1dee0,dailymirrorlk-8bd1dee0,2024-01-20,Changing agreement with IMF under Opposition leader’s government a mere slogan,https://www.dailymirror.lk/breaking-news/Changing-agreement-with-IMF-under-Opposition-leaders-government-a-mere-slogan/108-275419,en,dailymirrorlk,1705756920.0,dailymirror.lk
lk_news,2024-01-20-adaderanalk-795f8f7a,adaderanalk-795f8f7a,2024-01-20,"India’s Jaishankar calls on President Ranil, appreciates bilateral initiatives",https://www.adaderana.lk/news/96576/indias-jaishankar-calls-on-president-ranil-appreciates-bilateral-initiatives,en,adaderanalk,1705757820.0,adaderana.lk
lk_news,2024-01-20-economynextcom-dd16d2c5,economynextcom-dd16d2c5,2024-01-20,"Sri Lanka, Nepal discuss MP exchange programme",https://economynext.com/sri-lanka-nepal-discuss-mp-exchange-programme-148074/,en,economynextcom,1705757880.0,economynext.com
lk_news,2024-01-20-newsfirstlk-5f5aa177,newsfirstlk-5f5aa177,2024-01-20,IMF & Sri Lanka: Tax reforms and fiscal discipline seen as key to overcoming the crisis,https://www.newsfirst.lk/2024/01/20/imf-sri-lanka-tax-reforms-and-fiscal-discipline-seen-as-key-to-overcoming-the-crisis/,en,newsfirstlk,1705766460.0,newsfirst.lk
lk_news,2024-01-21-newsfirstlk-efcb94e5,newsfirstlk-efcb94e5,2024-01-21,President to address the 3rd South Summit of the Group of 77 & China in Uganda,https://www.newsfirst.lk/2024/01/21/president-to-address-the-3rd-south-summit-of-the-group-of-77-china-in-uganda/,en,newsfirstlk,1705802280.0,newsfirst.lk
lk_news,2024-01-21-newsfirstlk-b9fdc750,newsfirstlk-b9fdc750,2024-01-21,Awareness programme for school children over drug menace from Feb 5th,https://www.newsfirst.lk/2024/01/21/awareness-programme-for-school-children-over-drug-menace-from-feb-5th/,en,newsfirstlk,1705803120.0,newsfirst.lk
lk_news,2024-01-21-adaderanalk-99f0e2f4,adaderanalk-99f0e2f4,2024-01-21,New professional guidance programme to be launched for A/L students,https://www.adaderana.lk/news/96588/new-professional-guidance-programme-to-be-launched-for-al-students-,en,adaderanalk,1705814040.0,adaderana.lk
lk_news,2024-01-21-adaderanalk-b2c3eace,adaderanalk-b2c3eace,2024-01-21,President Ranil discusses enhancing bilateral relations with Ugandan counterpart,https://www.adaderana.lk/news/96592/president-ranil-discusses-enhancing-bilateral-relations-with-ugandan-counterpart,en,adaderanalk,1705817280.0,adaderana.lk
lk_news,2024-01-21-dailymirrorlk-b60e6b3a,dailymirrorlk-b60e6b3a,2024-01-21,Peru president grabbed by protester at public event,https://www.dailymirror.lk/international/Peru-president-grabbed-by-protester-at-public-event/107-275428,en,dailymirrorlk,1705820340.0,dailymirror.lk
lk_news,2024-01-21-newsfirstlk-382ea267,newsfirstlk-382ea267,2024-01-21,Group of doctors protest opposite Karapitiya Teaching Hospital,https://www.newsfirst.lk/2024/01/21/group-of-doctors-protest-opposite-karapitiya-teaching-hospital/,en,newsfirstlk,1705822140.0,newsfirst.lk
lk_news,2024-01-21-adaderanalk-e27589f3,adaderanalk-e27589f3,2024-01-21,No need to import rice - Agri. Minister,https://www.adaderana.lk/news/96598/no-need-to-import-rice-agri-minister,en,adaderanalk,1705828560.0,adaderana.lk
lk_news,2024-01-21-adaderanalk-da4274db,adaderanalk-da4274db,2024-01-21,President Ranil addresses G77+China summit in Uganda,https://www.adaderana.lk/news/96599/president-ranil-addresses-g77china-summit-in-uganda-,en,adaderanalk,1705828740.0,adaderana.lk
lk_news,2024-01-21-adaderanalk-bc1f8e7c,adaderanalk-bc1f8e7c,2024-01-21,G77+China summit: President emphasizes immediate reforms in global financial structure,https://www.adaderana.lk/news/96602/g77china-summit-president-emphasizes-immediate-reforms-in-global-financial-structure,en,adaderanalk,1705840140.0,adaderana.lk
lk_news,2024-01-21-islandlk-4989adfc,islandlk-4989adfc,2024-01-21,Growing challenge of food insecurity and malnutrition in Sri Lanka amidst macroeconomic crisis,http://island.lk/growing-challenge-of-food-insecurity-and-malnutrition-in-sri-lanka-amidst-macroeconomic-crisis/,en,islandlk,1705845960.0,island.lk
lk_news,2024-01-22-dailymirrorlk-60dbc7c2,dailymirrorlk-60dbc7c2,2024-01-22,Avalokiteshvaras in Every Sphere of Sasana: a Growing Gap between Dhamma & Buddhism,https://www.dailymirror.lk/opinion/Avalokiteshvaras-in-Every-Sphere-of-Sasana-a-Growing-Gap-between-Dhamma-Buddhism/172-275438,en,dailymirrorlk,1705861860.0,dailymirror.lk
lk_news,2024-01-22-islandlk-1367a1ad,islandlk-1367a1ad,2024-01-22,ComBank wins Platinum for Jaffna branch at Green Building Council Awards,http://island.lk/combank-wins-platinum-for-jaffna-branch-at-green-building-council-awards/,en,islandlk,1705861920.0,island.lk
lk_news,2024-01-22-dailyftlk-75acd4f1,dailyftlk-75acd4f1,2024-01-22,Hayleys Group sponsors 260 cataract surgeries through HelpAge Sri Lanka’s ‘Give the Gift of Sight’ initiative,https://www.ft.lk/news/Hayleys-Group-sponsors-260-cataract-surgeries-through-HelpAge-Sri-Lanka-s-Give-the-Gift-of-Sight-initiative/56-757618,en,dailyftlk,1705868818.0,ft.lk
lk_news,2024-01-22-newsfirstlk-8ecb75c9,newsfirstlk-8ecb75c9,2024-01-22,"Special dengue control program in Colombo, Gampaha, Jaffna and Kandy districts throughout the year",https://www.newsfirst.lk/2024/01/22/special-dengue-control-program-in-colombo-gampaha-jaffna-and-kandy-districts-throughout-the-year/,en,newsfirstlk,1705894140.0,newsfirst.lk
lk_news,2024-01-22-dailymirrorlk-07c9522c,dailymirrorlk-07c9522c,2024-01-22,‘Ape Jana Bala Party’ leader among victims in Beliatta shooting,https://www.dailymirror.lk/breaking-news/Ape-Jana-Bala-Party-leader-among-victims-in-Beliatta-shooting/108-275485,en,dailymirrorlk,1705900440.0,dailymirror.lk
lk_news,2024-01-22-dailymirrorlk-7c30f691,dailymirrorlk-7c30f691,2024-01-22,Police launch CCTV based traffic violations detection programme,https://www.dailymirror.lk/breaking-news/Police-launch-CCTV-based-traffic-violations-detection-programme/108-275488,en,dailymirrorlk,1705905240.0,dailymirror.lk
lk_news,2024-01-22-adaderanalk-8a4f3f74,adaderanalk-8a4f3f74,2024-01-22,"Karapitiya Hospital’s senior oncologist granted bail, 03 minor staff further remanded",https://www.adaderana.lk/news/96622/karapitiya-hospitals-senior-oncologist-granted-bail-03-minor-staff-further-remanded-,en,adaderanalk,1705914600.0,adaderana.lk
lk_news,2024-01-22-adaderanalk-f1bb9cdf,adaderanalk-f1bb9cdf,2024-01-22,Modi opens controversial Hindu temple in Ayodhya in grand event ahead of national polls,https://www.adaderana.lk/news/96623/modi-opens-controversial-hindu-temple-in-ayodhya-in-grand-event-ahead-of-national-polls,en,adaderanalk,1705915800.0,adaderana.lk
lk_news,2024-01-22-islandlk-3a726773,islandlk-3a726773,2024-01-22,AKD’s NPP-JVP & the Generic Left Aren’t Doing Their Best to Win,http://island.lk/akds-npp-jvp-the-generic-left-arent-doing-their-best-to-win/,en,islandlk,1705922400.0,island.lk
lk_news,2024-01-22-adaderanalk-705be42b,adaderanalk-705be42b,2024-01-22,Six police teams probing Beliatta shooting that killed 5,https://www.adaderana.lk/news/96627/six-police-teams-probing-beliatta-shooting-that-killed-5,en,adaderanalk,1705924740.0,adaderana.lk
lk_news,2024-01-22-adaderanalk-6a1c44c7,adaderanalk-6a1c44c7,2024-01-22,Three minor staff members arrested over assault incident at Karapitiya Hospital granted bail,https://www.adaderana.lk/news/96629/three-minor-staff-members-arrested-over-assault-incident-at-karapitiya-hospital-granted-bail-,en,adaderanalk,1705928100.0,adaderana.lk
lk_news,2024-01-22-islandlk-b09fcdd3,islandlk-b09fcdd3,2024-01-22,"India, first country to back Sri Lanka’s IMF relief programme – IHC Santosh Jha",http://island.lk/india-first-country-to-back-sri-lankas-imf-relief-programme-ihc-santosh-jha/,en,islandlk,1705942140.0,island.lk
lk_news,2024-01-22-islandlk-ee15fecb,islandlk-ee15fecb,2024-01-22,‘Colossal amounts of vegetables and fruits going waste in SL due to non-adoption of greenhouse technology’,http://island.lk/colossal-amounts-of-vegetables-and-fruits-going-waste-in-sl-due-to-non-adoption-of-greenhouse-technology/,en,islandlk,1705942260.0,island.lk
lk_news,2024-01-22-dailymirrorlk-80bd639f,dailymirrorlk-80bd639f,2024-01-22,"NMRA, CID seize computers, medicine samples from infamous plant in Seeduwa",https://www.dailymirror.lk/breaking-news/NMRA-CID-seize-computers-medicine-samples-from-infamous-plant-in-Seeduwa/108-275519,en,dailymirrorlk,1705946760.0,dailymirror.lk
lk_news,2024-01-23-dailyftlk-641d65ce,dailyftlk-641d65ce,2024-01-23,Six police teams deployed to probe Royal Beach Saman murder,https://www.ft.lk/news/Six-police-teams-deployed-to-probe-Royal-Beach-Saman-murder/56-757666,en,dailyftlk,1705950021.0,ft.lk
lk_news,2024-01-23-dailymirrorlk-0f9320be,dailymirrorlk-0f9320be,2024-01-23,SMS ‘e-Referendum’ on the Online Safety Bill launched,https://www.dailymirror.lk/breaking-news/SMS-e-Referendum-on-the-Online-Safety-Bill-launched/108-275550,en,dailymirrorlk,1705972080.0,dailymirror.lk
lk_news,2024-01-23-dailymirrorlk-08e53a5b,dailymirrorlk-08e53a5b,2024-01-23,Ground frost possible at some places in Nuwara-Eliya district during early hours,https://www.dailymirror.lk/breaking-news/Ground-frost-possible-at-some-places-in-Nuwara-Eliya-district-during-early-hours/108-275551,en,dailymirrorlk,1705974780.0,dailymirror.lk
lk_news,2024-01-23-dailymirrorlk-1bf83521,dailymirrorlk-1bf83521,2024-01-23,Former President Maithripala’s daughter's house in Battaramulla burgled,https://www.dailymirror.lk/breaking-news/Former-President-Maithripalas-daughter-s-house-in-Battaramulla-burgled/108-275548,en,dailymirrorlk,1705975020.0,dailymirror.lk
lk_news,2024-01-23-dailymirrorlk-617efe10,dailymirrorlk-617efe10,2024-01-23,Former President Maithripala’s daughters house in Battaramulla burgled,https://www.dailymirror.lk/breaking-news/Former-President-Maithripalas-daughters-house-in-Battaramulla-burgled/108-275548,en,dailymirrorlk,1705975020.0,dailymirror.lk
lk_news,2024-01-23-adaderanalk-2a1d4929,adaderanalk-2a1d4929,2024-01-23,President Ranil returns to the island,https://www.adaderana.lk/news/96645/president-ranil-returns-to-the-island-,en,adaderanalk,1705986720.0,adaderana.lk
lk_news,2024-01-23-adaderanalk-7ec96880,adaderanalk-7ec96880,2024-01-23,"Suspect in killing of 8 people in suburban Chicago has fatally shot himself in Texas, police say",https://www.adaderana.lk/news/96651/suspect-in-killing-of-8-people-in-suburban-chicago-has-fatally-shot-himself-in-texas-police-say,en,adaderanalk,1705992240.0,adaderana.lk
lk_news,2024-01-23-adaderanalk-b83bb238,adaderanalk-b83bb238,2024-01-23,Dimuth Karunaratne named in ICC Men’s Test Team of the Year,https://www.adaderana.lk/news/96661/dimuth-karunaratne-named-in-icc-mens-test-team-of-the-year,en,adaderanalk,1706004720.0,adaderana.lk
lk_news,2024-01-23-dailymirrorlk-caad3222,dailymirrorlk-caad3222,2024-01-23,"Apply directly to respective schools, excluding grades 1, 5, 6, and A/L",https://www.dailymirror.lk/breaking-news/Apply-directly-to-respective-schools-excluding-grades-1-5-6-and-AL/108-275583,en,dailymirrorlk,1706013600.0,dailymirror.lk
lk_news,2024-01-23-adaderanalk-14044ae3,adaderanalk-14044ae3,2024-01-23,FR petitions filed over DDO programme fixed for consideration,https://www.adaderana.lk/news/96667/fr-petitions-filed-over-ddo-programme-fixed-for-consideration-,en,adaderanalk,1706014320.0,adaderana.lk
lk_news,2024-01-23-adaderanalk-ff18da09,adaderanalk-ff18da09,2024-01-23,Sagala claims relief for public to be anticipated within next year,https://www.adaderana.lk/news/96668/sagala-claims-relief-for-public-to-be-anticipated-within-next-year,en,adaderanalk,1706015040.0,adaderana.lk
lk_news,2024-01-23-adaderanalk-661008e5,adaderanalk-661008e5,2024-01-23,Lands under Forest Dept. to be released for agriculture and tourism - State Minister,https://www.adaderana.lk/news/96671/lands-under-forest-dept-to-be-released-for-agriculture-and-tourism-state-minister,en,adaderanalk,1706021820.0,adaderana.lk
lk_news,2024-01-23-islandlk-a5c56a83,islandlk-a5c56a83,2024-01-23,Agreement to support the expansion of Union Bank’s women-focused financial services,http://island.lk/agreement-to-support-the-expansion-of-union-banks-women-focused-financial-services/,en,islandlk,1706031120.0,island.lk
lk_news,2024-01-24-dailyftlk-b56068e9,dailyftlk-b56068e9,2024-01-24,NMSJ submits electoral reform proposals to Presidential Commission,https://www.ft.lk/news/NMSJ-submits-electoral-reform-proposals-to-Presidential-Commission/56-757688,en,dailyftlk,1706051198.0,ft.lk
lk_news,2024-01-24-dailyftlk-42c87ce6,dailyftlk-42c87ce6,2024-01-24,SC grants leave to proceed with another FR against Deshabandu,https://www.ft.lk/news/SC-grants-leave-to-proceed-with-another-FR-against-Deshabandu/56-757689,en,dailyftlk,1706051219.0,ft.lk
lk_news,2024-01-24-dailyftlk-d636f64c,dailyftlk-d636f64c,2024-01-24,OSB debate goes ahead despite claims of illegality and public protests,https://www.ft.lk/news/OSB-debate-goes-ahead-despite-claims-of-illegality-and-public-protests/56-757690,en,dailyftlk,1706051382.0,ft.lk
lk_news,2024-01-24-dailymirrorlk-b2996b8e,dailymirrorlk-b2996b8e,2024-01-24,"Fair weather, ground frost possible in Nuwara-Eliya during morning",https://www.dailymirror.lk/breaking-news/Fair-weather-ground-frost-possible-in-Nuwara-Eliya-during-morning/108-275622,en,dailymirrorlk,1706066040.0,dailymirror.lk
lk_news,2024-01-24-dailymirrorlk-5e351306,dailymirrorlk-5e351306,2024-01-24,Police offer cash rewards for tips on illegal firearms and explosives,https://www.dailymirror.lk/breaking-news/Police-offer-cash-rewards-for-tips-on-illegal-firearms-and-explosives/108-275630,en,dailymirrorlk,1706068920.0,dailymirror.lk
lk_news,2024-01-24-dailymirrorlk-46e2f3de,dailymirrorlk-46e2f3de,2024-01-24,International dhamma programme tomorrow,https://www.dailymirror.lk/breaking-news/International-dhamma-programme-tomorrow/108-275643,en,dailymirrorlk,1706070660.0,dailymirror.lk
